Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-wtlu,randomiser-pj22,order-cvp5,order-q334,order-npbb,branch-6wvj,Randomise questionnaire elements?,Question Key,Response
33,1671023371410,14/12/2022 13:09:31,1671023371271,0,14/12/2022 13:09:31,100427,13,questionnaire-6z1p,,25950888,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS16-quantised,2
34,1671023371410,14/12/2022 13:09:31,1671023371271,0,14/12/2022 13:09:31,100427,13,questionnaire-6z1p,,25950888,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS17,Agree
35,1671023371410,14/12/2022 13:09:31,1671023371271,0,14/12/2022 13:09:31,100427,13,questionnaire-6z1p,,25950888,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS17-quantised,4
36,1671023371410,14/12/2022 13:09:31,1671023371271,0,14/12/2022 13:09:31,100427,13,questionnaire-6z1p,,25950888,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS18,Strongly Disagree
37,1671023371410,14/12/2022 13:09:31,1671023371271,0,14/12/2022 13:09:31,100427,13,questionnaire-6z1p,,25950888,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS18-quantised,1
38,1671023371410,14/12/2022 13:09:31,1671023371271,0,14/12/2022 13:09:31,100427,13,questionnaire-6z1p,,25950888,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS19,Agree
39,1671023371410,14/12/2022 13:09:31,1671023371272,0,14/12/2022 13:09:31,100427,13,questionnaire-6z1p,,25950888,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS19-quantised,4
40,1671023371410,14/12/2022 13:09:31,1671023371272,0,14/12/2022 13:09:31,100427,13,questionnaire-6z1p,,25950888,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS20,Neither Agree or Disagree
41,1671023371410,14/12/2022 13:09:31,1671023371272,0,14/12/2022 13:09:31,100427,13,questionnaire-6z1p,,25950888,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS20-quantised,3
42,1671023371410,14/12/2022 13:09:31,1671023371272,0,14/12/2022 13:09:31,100427,13,questionnaire-6z1p,,25950888,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS21,Neither Agree or Disagree
43,1671023371474,14/12/2022 13:09:31,1671023371272,0,14/12/2022 13:09:31,100427,13,questionnaire-6z1p,,25950888,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS21-quantised,3
44,1671023371474,14/12/2022 13:09:31,1671023371273,0,14/12/2022 13:09:31,100427,13,questionnaire-6z1p,,25950888,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS_accuracy-2,b) How accurate you are at perceiving these sensations (e.g. how good you are at feeling/detecting them when they occur). How well you can tell them apart from other sensations when they occur? How precise you are at sensing them (regardless of how much you monitor them or how often they occur).
45,1671023371474,14/12/2022 13:09:31,1671023371273,0,14/12/2022 13:09:31,100427,13,questionnaire-6z1p,,25950888,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS_accuracy-text,
46,1671023371474,14/12/2022 13:09:31,1671023371273,0,14/12/2022 13:09:31,100427,13,questionnaire-6z1p,,25950888,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,170905
1,1671112886524,15/12/2022 14:01:26,1671112886487,0,15/12/2022 14:01:26,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1671113431667,15/12/2022 14:10:31,1671113431653,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS1,Agree
3,1671113431718,15/12/2022 14:10:31,1671113431655,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS1-quantised,4
4,1671113431718,15/12/2022 14:10:31,1671113431655,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS2,Agree
5,1671113431718,15/12/2022 14:10:31,1671113431655,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS2-quantised,4
6,1671113431718,15/12/2022 14:10:31,1671113431656,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS3,Agree
7,1671113431718,15/12/2022 14:10:31,1671113431656,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS3-quantised,4
8,1671113431718,15/12/2022 14:10:31,1671113431656,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS4,Agree
9,1671113431718,15/12/2022 14:10:31,1671113431656,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS4-quantised,4
10,1671113431718,15/12/2022 14:10:31,1671113431656,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS5,Neither Agree or Disagree
11,1671113431718,15/12/2022 14:10:31,1671113431656,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS5-quantised,3
12,1671113431718,15/12/2022 14:10:31,1671113431657,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS6,Disagree
13,1671113431718,15/12/2022 14:10:31,1671113431657,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS6-quantised,2
14,1671113431718,15/12/2022 14:10:31,1671113431657,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS7,Agree
15,1671113431718,15/12/2022 14:10:31,1671113431657,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS7-quantised,4
16,1671113431718,15/12/2022 14:10:31,1671113431657,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS8,Disagree
17,1671113431718,15/12/2022 14:10:31,1671113431657,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS8-quantised,2
18,1671113431718,15/12/2022 14:10:31,1671113431658,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS9,Agree
19,1671113431718,15/12/2022 14:10:31,1671113431658,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS9-quantised,4
20,1671113431718,15/12/2022 14:10:31,1671113431658,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS10,Neither Agree or Disagree
21,1671113431718,15/12/2022 14:10:31,1671113431658,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS10-quantised,3
22,1671113431718,15/12/2022 14:10:31,1671113431658,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS11,Disagree
23,1671113431759,15/12/2022 14:10:31,1671113431659,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS11-quantised,2
24,1671113431759,15/12/2022 14:10:31,1671113431659,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS12,Neither Agree or Disagree
25,1671113431759,15/12/2022 14:10:31,1671113431659,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS12-quantised,3
26,1671113431759,15/12/2022 14:10:31,1671113431659,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS13,Disagree
27,1671113431759,15/12/2022 14:10:31,1671113431659,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS13-quantised,2
28,1671113431759,15/12/2022 14:10:31,1671113431659,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS14,Agree
29,1671113431759,15/12/2022 14:10:31,1671113431660,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS14-quantised,4
30,1671113431759,15/12/2022 14:10:31,1671113431660,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS15,Neither Agree or Disagree
31,1671113431759,15/12/2022 14:10:31,1671113431661,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS15-quantised,3
32,1671113431759,15/12/2022 14:10:31,1671113431661,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS16,Disagree
33,1671113431759,15/12/2022 14:10:31,1671113431661,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS16-quantised,2
34,1671113431759,15/12/2022 14:10:31,1671113431661,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS17,Neither Agree or Disagree
35,1671113431759,15/12/2022 14:10:31,1671113431661,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS17-quantised,3
36,1671113431759,15/12/2022 14:10:31,1671113431662,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS18,Disagree
37,1671113431759,15/12/2022 14:10:31,1671113431662,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS18-quantised,2
38,1671113431759,15/12/2022 14:10:31,1671113431662,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS19,Neither Agree or Disagree
39,1671113431759,15/12/2022 14:10:31,1671113431662,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS19-quantised,3
40,1671113431759,15/12/2022 14:10:31,1671113431662,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS20,Neither Agree or Disagree
41,1671113431759,15/12/2022 14:10:31,1671113431663,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS20-quantised,3
42,1671113431759,15/12/2022 14:10:31,1671113431663,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS21,Neither Agree or Disagree
43,1671113431809,15/12/2022 14:10:31,1671113431663,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS21-quantised,3
44,1671113431809,15/12/2022 14:10:31,1671113431664,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS_accuracy-1,a) How much attention you pay to these sensations (e.g. how much they occupy your thoughts/mind). How much you think about these sensations? How much you monitor whether these signals are occurring or not (regardless of how well you can perceive them or how often they occur).
45,1671113431809,15/12/2022 14:10:31,1671113431664,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS_accuracy-text,
46,1671113431809,15/12/2022 14:10:31,1671113431665,0,15/12/2022 14:10:31,100427,13,questionnaire-6z1p,,25972383,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,END QUESTIONNAIRE,545178
1,1671185280473,16/12/2022 10:08:00,1671185280400,0,16/12/2022 10:08:00,100427,13,questionnaire-6z1p,,25988138,A529,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1671185447637,16/12/2022 10:10:47,1671185447594,0,16/12/2022 10:10:47,100427,13,questionnaire-6z1p,,25988138,A529,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS1,Agree
3,1671185447705,16/12/2022 10:10:47,1671185447595,0,16/12/2022 10:10:47,100427,13,questionnaire-6z1p,,25988138,A529,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS1-quantised,4
4,1671185447705,16/12/2022 10:10:47,1671185447595,0,16/12/2022 10:10:47,100427,13,questionnaire-6z1p,,25988138,A529,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS2,Agree
5,1671185447705,16/12/2022 10:10:47,1671185447595,0,16/12/2022 10:10:47,100427,13,questionnaire-6z1p,,25988138,A529,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS2-quantised,4
