Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-wtlu,randomiser-pj22,order-cvp5,order-q334,order-npbb,branch-6wvj,Randomise questionnaire elements?,Question Key,Response
33,1670587651589,09/12/2022 12:07:31,1670587651467,0,09/12/2022 12:07:31,100427,13,questionnaire-s5yg,,25819241,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,929x932,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS16-quantised,4
34,1670587651589,09/12/2022 12:07:31,1670587651467,0,09/12/2022 12:07:31,100427,13,questionnaire-s5yg,,25819241,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,929x932,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS17,Agree
35,1670587651589,09/12/2022 12:07:31,1670587651467,0,09/12/2022 12:07:31,100427,13,questionnaire-s5yg,,25819241,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,929x932,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS17-quantised,4
36,1670587651589,09/12/2022 12:07:31,1670587651467,0,09/12/2022 12:07:31,100427,13,questionnaire-s5yg,,25819241,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,929x932,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS18,Disagree
37,1670587651589,09/12/2022 12:07:31,1670587651467,0,09/12/2022 12:07:31,100427,13,questionnaire-s5yg,,25819241,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,929x932,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS18-quantised,2
38,1670587651589,09/12/2022 12:07:31,1670587651467,0,09/12/2022 12:07:31,100427,13,questionnaire-s5yg,,25819241,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,929x932,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS19,Disagree
39,1670587651589,09/12/2022 12:07:31,1670587651467,0,09/12/2022 12:07:31,100427,13,questionnaire-s5yg,,25819241,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,929x932,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS19-quantised,2
40,1670587651589,09/12/2022 12:07:31,1670587651468,0,09/12/2022 12:07:31,100427,13,questionnaire-s5yg,,25819241,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,929x932,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS20,Agree
41,1670587651589,09/12/2022 12:07:31,1670587651468,0,09/12/2022 12:07:31,100427,13,questionnaire-s5yg,,25819241,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,929x932,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS20-quantised,4
42,1670587651589,09/12/2022 12:07:31,1670587651468,0,09/12/2022 12:07:31,100427,13,questionnaire-s5yg,,25819241,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,929x932,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS21,Agree
43,1670587651651,09/12/2022 12:07:31,1670587651468,0,09/12/2022 12:07:31,100427,13,questionnaire-s5yg,,25819241,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,929x932,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS21-quantised,4
44,1670587651651,09/12/2022 12:07:31,1670587651468,0,09/12/2022 12:07:31,100427,13,questionnaire-s5yg,,25819241,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,929x932,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS_accuracy-2,b) How accurate you are at perceiving these sensations (e.g. how good you are at feeling/detecting them when they occur). How well you can tell them apart from other sensations when they occur? How precise you are at sensing them (regardless of how much you monitor them or how often they occur).
45,1670587651651,09/12/2022 12:07:31,1670587651469,0,09/12/2022 12:07:31,100427,13,questionnaire-s5yg,,25819241,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,929x932,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS_accuracy-text,
46,1670587651651,09/12/2022 12:07:31,1670587651469,0,09/12/2022 12:07:31,100427,13,questionnaire-s5yg,,25819241,A558,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,929x932,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,END QUESTIONNAIRE,140837
1,1671112402550,15/12/2022 13:53:22,1671112402651,0,15/12/2022 13:53:22,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
2,1671112583812,15/12/2022 13:56:23,1671112583781,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS1,Disagree
3,1671112583853,15/12/2022 13:56:23,1671112583782,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS1-quantised,2
4,1671112583853,15/12/2022 13:56:23,1671112583782,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS2,Agree
5,1671112583853,15/12/2022 13:56:23,1671112583782,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS2-quantised,4
6,1671112583853,15/12/2022 13:56:23,1671112583783,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS3,Agree
7,1671112583853,15/12/2022 13:56:23,1671112583783,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS3-quantised,4
8,1671112583853,15/12/2022 13:56:23,1671112583783,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS4,Agree
9,1671112583853,15/12/2022 13:56:23,1671112583783,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS4-quantised,4
10,1671112583853,15/12/2022 13:56:23,1671112583783,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS5,Agree
11,1671112583853,15/12/2022 13:56:23,1671112583784,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS5-quantised,4
12,1671112583853,15/12/2022 13:56:23,1671112583784,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS6,Agree
13,1671112583853,15/12/2022 13:56:23,1671112583784,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS6-quantised,4
14,1671112583853,15/12/2022 13:56:23,1671112583784,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS7,Agree
15,1671112583853,15/12/2022 13:56:23,1671112583784,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS7-quantised,4
16,1671112583853,15/12/2022 13:56:23,1671112583785,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS8,Disagree
17,1671112583853,15/12/2022 13:56:23,1671112583785,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS8-quantised,2
18,1671112583853,15/12/2022 13:56:23,1671112583785,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS9,Disagree
19,1671112583853,15/12/2022 13:56:23,1671112583786,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS9-quantised,2
20,1671112583853,15/12/2022 13:56:23,1671112583786,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS10,Disagree
21,1671112583853,15/12/2022 13:56:23,1671112583786,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS10-quantised,2
22,1671112583853,15/12/2022 13:56:23,1671112583786,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS11,Neither Agree or Disagree
23,1671112583934,15/12/2022 13:56:23,1671112583786,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS11-quantised,3
24,1671112583934,15/12/2022 13:56:23,1671112583787,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS12,Neither Agree or Disagree
25,1671112583934,15/12/2022 13:56:23,1671112583787,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS12-quantised,3
26,1671112583934,15/12/2022 13:56:23,1671112583787,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS13,Disagree
27,1671112583934,15/12/2022 13:56:23,1671112583787,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS13-quantised,2
28,1671112583934,15/12/2022 13:56:23,1671112583787,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS14,Disagree
29,1671112583934,15/12/2022 13:56:23,1671112583788,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS14-quantised,2
30,1671112583934,15/12/2022 13:56:23,1671112583788,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS15,Agree
31,1671112583934,15/12/2022 13:56:23,1671112583788,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS15-quantised,4
32,1671112583934,15/12/2022 13:56:23,1671112583788,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS16,Agree
33,1671112583934,15/12/2022 13:56:23,1671112583788,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS16-quantised,4
34,1671112583934,15/12/2022 13:56:23,1671112583789,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS17,Agree
35,1671112583934,15/12/2022 13:56:23,1671112583789,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS17-quantised,4
36,1671112583934,15/12/2022 13:56:23,1671112583789,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS18,Neither Agree or Disagree
37,1671112583934,15/12/2022 13:56:23,1671112583789,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS18-quantised,3
38,1671112583934,15/12/2022 13:56:23,1671112583790,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS19,Neither Agree or Disagree
39,1671112583934,15/12/2022 13:56:23,1671112583790,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS19-quantised,3
40,1671112583934,15/12/2022 13:56:23,1671112583790,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS20,Disagree
41,1671112583934,15/12/2022 13:56:23,1671112583790,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS20-quantised,2
42,1671112583934,15/12/2022 13:56:23,1671112583791,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS21,Disagree
43,1671112583976,15/12/2022 13:56:23,1671112583791,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS21-quantised,2
44,1671112583976,15/12/2022 13:56:23,1671112583792,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS_accuracy-2,b) How accurate you are at perceiving these sensations (e.g. how good you are at feeling/detecting them when they occur). How well you can tell them apart from other sensations when they occur? How precise you are at sensing them (regardless of how much you monitor them or how often they occur).
45,1671112583976,15/12/2022 13:56:23,1671112583792,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS_accuracy-text,
46,1671112583976,15/12/2022 13:56:23,1671112583792,0,15/12/2022 13:56:23,100427,13,questionnaire-s5yg,,25972190,A345,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,END QUESTIONNAIRE,181141
1,1671531182748,20/12/2022 10:13:02,1671531182535,0,20/12/2022 10:13:02,100427,13,questionnaire-s5yg,,26038555,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,BEGIN QUESTIONNAIRE,
2,1671531362962,20/12/2022 10:16:02,1671531362790,0,20/12/2022 10:16:02,100427,13,questionnaire-s5yg,,26038555,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS1,Agree
3,1671531363031,20/12/2022 10:16:03,1671531362791,0,20/12/2022 10:16:02,100427,13,questionnaire-s5yg,,26038555,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS1-quantised,4
4,1671531363031,20/12/2022 10:16:03,1671531362791,0,20/12/2022 10:16:02,100427,13,questionnaire-s5yg,,26038555,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS2,Agree
5,1671531363031,20/12/2022 10:16:03,1671531362791,0,20/12/2022 10:16:02,100427,13,questionnaire-s5yg,,26038555,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS2-quantised,4
6,1671531363031,20/12/2022 10:16:03,1671531362791,0,20/12/2022 10:16:02,100427,13,questionnaire-s5yg,,26038555,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS3,Agree
7,1671531363031,20/12/2022 10:16:03,1671531362792,0,20/12/2022 10:16:02,100427,13,questionnaire-s5yg,,26038555,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS3-quantised,4
8,1671531363031,20/12/2022 10:16:03,1671531362792,0,20/12/2022 10:16:02,100427,13,questionnaire-s5yg,,26038555,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS4,Agree
9,1671531363031,20/12/2022 10:16:03,1671531362792,0,20/12/2022 10:16:02,100427,13,questionnaire-s5yg,,26038555,A864,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS4-quantised,4
